offerteamid,approachreason,offerid,stage,iscputransfer,exchangeplayerid,offeredfee,counteroffers,precontract,startdate,offeredwage,currentcontractlength,date,result,desiredfee,isloanbuy,teamid,offeredcontracttype,valuation,snipedteamid,playerid,squadrole,issnipe,transferwindow,isloan,offeredbonus
48,3,0,5,1,-1,29600000,1,0,-101,11000,5,2021072200,32,-1,0,1889,7,29600000,-1,281428,2,0,0,0,0
1793,3,1,5,1,-1,3900000,0,0,-101,19000,2,2021071100,32,-1,0,472,4,3900000,-1,190747,3,0,0,0,0
1795,3,2,5,1,-1,25100000,0,0,-101,18500,5,2021071200,32,-1,0,112391,7,25100000,-1,281847,1,0,0,0,0
696,3,88,5,1,-1,7700000,0,0,-101,9900,5,2021072200,32,-1,0,15005,7,7700000,-1,280460,1,0,0,0,0
457,0,4,5,1,-1,1400000,0,0,-101,15500,4,2021080100,32,-1,0,1819,6,1400000,-1,236846,5,0,0,0,0
1629,2,5,5,1,-1,0,0,0,-101,0,1,2021070900,32,-1,0,1877,1,0,-1,234457,-1,0,0,1,0
38,3,6,2,1,-1,0,0,0,2021070700,10000,-1,2021070700,32,-1,0,111592,7,0,-1,283624,3,0,0,0,0
246,3,7,5,1,-1,9500000,0,0,-101,28500,2,2021071600,32,-1,0,1629,4,9500000,-1,202529,1,0,0,0,0
1960,3,8,5,1,-1,8000000,0,0,-101,20500,5,2021080100,32,-1,0,110234,7,8000000,-1,281363,3,0,0,0,0
897,3,9,2,1,-1,0,0,0,2021072300,6400,-1,2021072300,32,-1,0,111592,6,0,-1,283701,2,0,0,0,0
166,3,395,5,1,-1,11700000,0,0,-101,43500,3,2021083100,32,-1,0,69,5,11700000,-1,228942,2,0,0,0,0
59,2,11,5,1,-1,0,0,0,-101,0,1,2021070800,32,-1,0,1877,1,0,-1,224254,-1,0,0,1,0
100769,3,12,5,1,-1,8800000,0,0,-101,38000,5,2021071100,32,-1,0,17,7,8800000,-1,218659,3,0,0,0,0
479,2,13,5,1,-1,0,0,0,-101,0,1,2021071100,32,-1,0,57,1,0,-1,280034,-1,0,0,1,0
1873,2,14,5,1,-1,0,0,0,-101,0,1,2021070900,32,-1,0,200,1,0,-1,284424,-1,0,0,1,0
1569,3,15,5,1,-1,1300000,0,0,-101,1700,2,2021080600,32,-1,0,570,4,1300000,-1,280656,1,0,0,0,0
1480,3,16,5,1,-1,720000,0,0,-101,4300,3,2021070900,32,-1,0,278,5,720000,-1,239867,1,0,0,0,0
1887,2,17,5,1,-1,0,0,0,-101,0,1,2021070900,32,-1,0,1809,1,0,-1,281624,-1,0,0,1,0
1530,3,18,2,1,-1,0,0,0,2021070900,13500,-1,2021070900,32,-1,0,111592,6,0,-1,283474,1,0,0,0,0
169,3,19,5,1,-1,8300000,0,0,-101,10000,4,2021071600,32,-1,0,234,6,8300000,-1,230824,2,0,0,0,0
1951,2,495,5,1,-1,0,0,0,-101,0,1,2021122900,32,-1,0,492,1,0,-1,234740,-1,0,-1,1,0
111822,3,21,5,1,-1,900000,0,0,-101,3000,1,2021071000,32,-1,0,1439,3,900000,-1,215425,2,0,0,0,0
9,3,22,5,1,-1,57300000,1,0,-101,83000,4,2021071800,32,-1,0,54,6,57300000,-1,281615,1,0,0,0,0
1804,3,23,5,1,-1,1600000,0,0,-101,9900,3,2021071600,32,-1,0,1798,5,1600000,-1,225496,1,0,0,0,0
18,3,24,5,1,-1,24100000,0,0,-101,43500,5,2021070900,32,-1,0,461,7,24100000,-1,234153,1,0,0,0,0
1793,2,38,5,1,-1,0,0,0,-101,0,1,2021072900,32,-1,0,110227,1,0,-1,282238,-1,0,0,1,0
25,2,26,5,1,-1,0,0,0,-101,0,1,2021071200,32,-1,0,95,1,0,-1,280509,-1,0,0,1,0
1816,3,27,2,1,-1,0,0,0,2021070800,14500,-1,2021070800,32,-1,0,111592,5,0,-1,284275,2,0,0,0,0
229,3,28,5,1,-1,12300000,0,0,-101,33000,5,2021071000,32,-1,0,111044,7,12300000,-1,281595,2,0,0,0,0
31,3,29,5,1,-1,14800000,0,0,-101,55000,3,2021071400,32,-1,0,10029,5,14800000,-1,205995,2,0,0,0,0
240,3,30,5,1,-1,37700000,1,0,-101,16000,5,2021071900,32,-1,0,112828,7,37700000,-1,281626,2,0,0,0,0
45,3,31,5,1,-1,35100000,1,0,-101,69000,5,2021072100,32,-1,0,21,7,35100000,-1,281868,2,0,0,0,0
459,2,32,5,1,-1,0,0,0,-101,0,1,2021071100,32,-1,0,112218,1,0,-1,215798,-1,0,0,1,0
73,3,33,5,1,-1,52200000,0,0,-101,36500,5,2021071400,32,-1,0,452,7,52200000,-1,281385,2,0,0,0,0
481,3,34,5,1,-1,27000000,0,0,-101,16500,5,2021072000,32,-1,0,245,7,27000000,-1,236920,2,0,0,0,0
94,2,35,5,1,-1,0,0,0,-101,0,1,2021070900,32,-1,0,101014,1,0,-1,282197,-1,0,0,1,0
71,3,195,5,1,-1,12000000,0,0,-101,14500,3,2021082000,32,-1,0,272,5,12000000,-1,281946,1,0,0,0,0
503,3,37,2,1,-1,0,0,0,2021070900,7300,-1,2021070900,32,-1,0,111592,5,0,-1,283906,2,0,0,0,0
38,3,25,5,1,-1,8400000,0,0,-101,45000,2,2021080100,32,-1,0,325,4,8400000,-1,184881,3,0,0,0,0
100646,3,39,2,1,-1,0,0,0,2021070900,7800,-1,2021070900,32,-1,0,111592,6,0,-1,284095,2,0,0,0,0
1746,2,40,5,1,-1,0,0,0,-101,0,1,2021071100,32,-1,0,10,1,0,-1,221982,-1,0,0,1,0
1819,2,118,5,1,-1,0,0,0,-101,0,1,2021080900,32,-1,0,243,1,0,-1,239053,-1,0,0,1,0
110822,3,42,5,1,-1,2650000,0,0,-101,38000,2,2021070900,32,-1,0,1807,4,2650000,-1,184624,2,0,0,0,0
1,3,108,5,1,-1,27600000,0,0,-101,44500,4,2021081800,32,-1,0,457,6,27600000,-1,212462,2,0,0,0,0
17,3,44,0,0,-1,39600000,1,0,-101,-1,-1,2021070700,1,-1,0,1944,7,39600000,-1,280389,0,0,0,1,-1
34,3,45,5,1,-1,20900000,0,0,-101,87000,4,2021071000,32,-1,0,48,6,20900000,-1,236311,1,0,0,0,0
9,3,353,0,0,-1,32500000,2,0,-101,-1,-1,2021083105,1,-1,0,1944,7,32500000,-1,280050,0,0,0,1,-1
241,3,47,5,1,-1,48900000,1,0,-101,185000,3,2021071700,32,-1,0,9,5,48900000,-1,201942,2,0,0,0,0
243,3,48,5,1,-1,35300000,0,0,-101,81000,4,2021071400,32,-1,0,66,6,35300000,-1,199482,2,0,0,0,0
1842,3,49,5,1,-1,2900000,1,0,-101,12000,5,2021071500,32,-1,0,1629,7,2900000,-1,282076,3,0,0,0,0
2026,3,50,2,1,-1,0,0,0,2021072500,4300,-1,2021072500,32,-1,0,111592,4,0,-1,283900,1,0,0,0,0
62,3,51,5,1,-1,2100000,1,0,-101,16500,2,2021071700,32,-1,0,1960,4,2100000,-1,188278,3,0,0,0,0
68,2,260,5,1,-1,0,0,0,-101,0,1,2021081200,32,-1,0,294,1,0,-1,282999,-1,0,0,1,0
467,3,53,2,1,-1,0,0,0,2021070800,10500,-1,2021070800,32,-1,0,111592,6,0,-1,283685,2,0,0,0,0
110734,3,54,5,1,-1,3800000,0,0,-101,9100,4,2021071100,32,-1,0,673,6,3800000,-1,280899,3,0,0,0,0
111708,2,55,5,1,-1,0,0,0,-101,0,1,2021072700,32,-1,0,111139,1,0,-1,233743,-1,0,0,1,0
1837,3,210,5,1,-1,12600000,0,0,-101,29000,4,2021081000,32,-1,0,674,6,12600000,-1,217242,2,0,0,0,0
898,3,57,5,1,-1,2100000,0,0,-101,5600,3,2021071000,32,-1,0,1892,5,2100000,-1,281268,2,0,0,0,0
101088,3,388,5,1,-1,4150000,0,0,-101,4300,3,2021083100,32,-1,0,112534,5,4150000,-1,281673,2,0,0,0,0
111560,3,59,5,1,-1,900000,0,0,-101,9100,5,2021071000,32,-1,0,110930,7,900000,-1,282292,2,0,0,0,0
240,0,86,5,1,-1,5200000,0,0,-101,55000,5,2021080700,32,-1,0,110,7,5200000,-1,234177,5,0,0,0,0
1943,3,61,5,1,-1,24800000,1,0,-101,44500,3,2021071700,32,-1,0,69,5,24800000,-1,216749,1,0,0,0,0
100651,3,62,5,1,-1,780000,0,0,-101,9100,1,2021071000,32,-1,0,111239,3,780000,-1,191252,2,0,0,0,0
166,3,63,2,1,-1,0,0,0,2021071200,9800,-1,2021071200,32,-1,0,111592,6,0,-1,284014,2,0,0,0,0
189,0,64,5,1,-1,740000,0,0,-101,20000,4,2021071000,32,-1,0,240,6,740000,-1,240559,5,0,0,0,0
112828,3,65,5,1,-1,6100000,0,0,-101,8200,5,2021071200,32,-1,0,477,7,6100000,-1,281191,1,0,0,0,0
11,3,66,0,0,-1,54300000,1,0,-101,-1,-1,2021070700,1,-1,0,1944,7,54300000,-1,280072,0,0,0,1,-1
32,3,67,5,1,-1,45900000,1,0,-101,12500,5,2021072000,32,-1,0,112026,7,45900000,-1,281273,1,0,0,0,0
2038,3,68,5,1,-1,1700000,0,0,-101,3400,4,2021071300,32,-1,0,2056,6,1700000,-1,281833,1,0,0,0,0
68,2,69,5,1,-1,0,0,0,-101,0,1,2021071300,32,-1,0,550,1,0,-1,283251,-1,0,0,1,0
55,3,60,5,1,-1,6300000,0,0,-101,24000,5,2021073000,32,-1,0,461,7,6300000,-1,281394,3,0,0,0,0
113704,3,71,2,1,-1,0,0,0,2021071000,7300,-1,2021071000,32,-1,0,111592,5,0,-1,283871,1,0,0,0,0
95,3,72,5,1,-1,40600000,0,0,-101,41500,4,2021071900,32,-1,0,23,6,40600000,-1,280745,1,0,0,0,0
1893,3,73,2,1,-1,0,0,0,2021071100,7800,-1,2021071100,32,-1,0,111592,6,0,-1,284292,2,0,0,0,0
109,3,74,5,1,-1,22700000,0,0,-101,91000,5,2021071400,32,-1,0,243,7,22700000,-1,225161,1,0,0,0,0
100409,3,75,5,1,-1,7600000,0,0,-101,29000,5,2021071400,32,-1,0,1799,7,7600000,-1,281407,2,0,0,0,0
573,2,76,5,1,-1,0,0,0,-101,0,1,2021071200,32,-1,0,1530,1,0,-1,283778,-1,0,0,1,0
100081,3,77,2,1,-1,0,0,0,2021070900,9900,-1,2021070900,32,-1,0,111592,7,0,-1,283920,1,0,0,0,0
22,3,78,0,0,-1,27900000,1,0,-101,-1,-1,2021070900,1,-1,0,1944,7,27900000,-1,280274,0,0,0,1,-1
110373,3,129,5,1,-1,5200000,0,0,-101,1800,2,2021080300,32,-1,0,111723,4,5200000,-1,281701,1,0,0,0,0
236,0,80,5,1,-1,2650000,3,0,-101,18000,4,2021072500,32,-1,0,110147,6,2650000,-1,240107,4,0,0,0,0
112668,3,105,5,1,-1,1050000,0,0,-101,3100,2,2021080400,32,-1,0,110062,4,1050000,-1,282227,1,0,0,0,0
243,3,496,0,0,-1,51000000,1,0,-101,-1,-1,2021091800,1,-1,0,1944,7,51000000,-1,280262,0,0,-1,1,-1
467,3,550,2,1,-1,0,0,1,2022010700,25500,-1,2022010700,32,-1,0,312,5,0,-1,193468,3,0,1,0,0
111713,3,84,5,1,-1,1200000,1,0,-101,3200,2,2021072500,32,-1,0,199,4,1200000,-1,203976,2,0,0,0,0
74,2,85,5,1,-1,0,0,0,-101,0,1,2021071300,32,-1,0,111678,1,0,-1,283068,-1,0,0,1,0
237,3,70,5,1,-1,39800000,0,0,-101,44000,4,2021080300,32,-1,0,110093,6,39800000,-1,215259,1,0,0,0,0
110724,3,87,2,1,-1,0,0,0,2021071000,9900,-1,2021071000,32,-1,0,111592,7,0,-1,283541,2,0,0,0,0
64,2,3,5,1,-1,0,0,0,-101,0,1,2021072400,32,-1,0,1879,1,0,-1,281490,-1,0,0,1,0
112425,3,89,5,1,-1,730000,0,0,-101,2800,3,2021071300,32,-1,0,319,5,730000,-1,281957,1,0,0,0,0
8,3,90,5,1,-1,6800000,0,0,-101,29500,2,2021071900,32,-1,0,69,4,6800000,-1,218658,1,0,0,0,0
1806,3,91,0,0,-1,30300000,1,0,-101,-1,-1,2021070900,1,-1,0,1944,7,30300000,-1,280045,0,0,0,1,-1
111651,3,92,5,1,-1,8300000,2,0,-101,13000,3,2021081200,32,-1,0,271,5,8300000,-1,240265,1,0,0,0,0
462,2,43,5,1,-1,0,0,0,-101,0,1,2021081900,32,-1,0,32,1,0,-1,208045,-1,0,0,1,0
44,3,94,5,1,-1,30300000,0,0,-101,140000,4,2021072300,32,-1,0,66,6,30300000,-1,202648,1,0,0,0,0
110109,3,95,5,1,-1,3400000,0,0,-101,15500,5,2021071600,32,-1,0,229,7,3400000,-1,280808,2,0,0,0,0
1816,3,96,5,1,-1,2450000,0,0,-101,18000,2,2021080300,32,-1,0,573,4,2450000,-1,183766,2,0,0,0,0
741,2,97,5,1,-1,0,0,0,-101,0,1,2021071300,32,-1,0,325,1,0,-1,210372,-1,0,0,1,0
175,3,98,5,1,-1,21600000,0,0,-101,36500,5,2021071400,32,-1,0,229,7,21600000,-1,212501,1,0,0,0,0
219,3,99,5,1,-1,5300000,1,0,-101,5300,5,2021072000,32,-1,0,1893,7,5300000,-1,281345,3,0,0,0,0
1809,3,100,5,1,-1,5800000,0,0,-101,9000,4,2021071800,32,-1,0,111140,6,5800000,-1,215266,3,0,0,0,0
23,3,101,5,1,-1,23700000,0,0,-101,62000,5,2021072300,32,-1,0,65,7,23700000,-1,280601,2,0,0,0,0
1035,3,102,5,1,-1,2000000,0,0,-101,9800,4,2021071400,32,-1,0,449,6,2000000,-1,280582,3,0,0,0,0
450,3,103,5,1,-1,11100000,0,0,-101,42000,3,2021071800,32,-1,0,71,5,11100000,-1,227789,2,0,0,0,0
461,3,104,5,1,-1,17400000,0,0,-101,45500,4,2021072200,32,-1,0,13,6,17400000,-1,236441,2,0,0,0,0
1843,3,193,5,1,-1,3550000,0,0,-101,22500,2,2021082500,32,-1,0,17,4,3550000,-1,205186,3,0,0,0,0
112836,3,106,5,1,-1,790000,0,0,-101,2400,3,2021080200,32,-1,0,110591,5,790000,-1,238955,2,0,0,0,0
112172,3,107,5,1,-1,31700000,0,0,-101,105000,4,2021071700,32,-1,0,48,6,31700000,-1,230613,1,0,0,0,0
65,3,407,5,1,-1,9000000,0,0,-101,44000,4,2021083100,32,-1,0,13,6,9000000,-1,212911,2,0,0,0,0
983,3,109,5,1,-1,2150000,0,0,-101,7300,3,2021071500,32,-1,0,244,5,2150000,-1,281348,2,0,0,0,0
17,3,110,5,1,-1,24000000,0,0,-101,62000,2,2021071800,32,-1,0,175,4,24000000,-1,221130,1,0,0,0,0
11,3,111,5,1,-1,36700000,1,0,-101,78000,5,2021072100,32,-1,0,1943,7,36700000,-1,232270,3,0,0,0,0
1,3,112,0,0,-1,66600000,1,0,-101,-1,-1,2021071100,1,-1,0,1944,7,66600000,-1,280189,0,0,0,1,-1
